 102.367  99.600  96.209  92.796  89.609  86.661  83.833  80.934  77.872  74.880  
  72.540  71.420  71.608  72.634  73.966  75.610  78.186  82.286  87.671  93.102  
  96.999  98.407  97.444  94.947  91.714  88.068  84.021  79.774  75.976  73.464  
  72.705  73.416  74.712  75.666  75.858  75.517  75.191  75.243  75.589  75.820  
  75.568  74.799  73.833  73.119  72.930  73.146  73.248  72.567  70.689  67.804  
  64.681  62.202  60.767  60.072  59.480  58.666  57.894  57.661  58.068  58.622  
  58.693  58.172  57.624  57.774  58.860  60.498  62.126  63.482  64.584  65.334  
  65.291  63.952  61.262  57.764  54.227  51.121  48.472  46.163  44.264  43.034  
  42.650  43.022  43.905  45.102  46.506  47.946  49.120  49.762  49.876  49.752  
  49.696  49.754  49.725  49.441  48.996  48.713  48.895  49.629  50.778  52.074  
  53.199  53.842  53.810  53.160  52.212  51.358  50.807  50.504  50.295  50.157  
  50.228  50.644  51.373  52.238  53.081  53.850  54.511  54.929  54.894  54.308  
  53.333  52.314  51.546  51.092  50.806  50.496  50.080  49.620  49.296  49.354  
  50.028  51.388  53.194  54.892  55.830  55.590  54.206  52.120  49.930  48.144  
  49.746  49.277  49.518  50.529  52.220  54.334  56.512  58.406  59.816  60.756  
  61.406  61.978  62.570  63.107  63.376  63.076  61.851  59.381  55.579  50.823  
  45.987  42.114  39.893  39.348  39.992  41.316  43.154  45.626  48.766  52.276  
  55.653  58.511  60.743  62.368  63.298  63.348  62.525  61.266  60.293  60.140  
  60.741  61.443  61.449  60.305  58.082  55.190  52.092  49.183  46.869  45.618  
  45.811  47.455  50.035  52.712  54.778  56.009  56.651  57.080  57.497  57.919  
  58.405  59.149  60.289  61.602  62.513  62.530  61.744  60.905  60.935  62.309  
  64.814  67.782  70.447  72.090  72.049  69.928  66.039  61.618  58.326  57.195  
  57.825  58.617  57.902  55.054  50.670  45.858  41.418  37.666  34.834  33.378  
  33.737  35.812  38.813  41.782  44.327  46.859  50.074  54.141  58.345  61.508  
  62.816  62.365  61.020  59.737  58.932  58.363  57.602  56.636  56.074  56.748  
  59.037  62.474  65.996  68.601  69.858  69.902  69.059  67.562  65.606  63.550  
  61.895  60.990  60.809  61.121  61.902  63.522  66.418  70.573  75.383  80.103  
  84.382  88.237  91.411  92.828  90.921  84.800  75.296  64.884  56.403  51.570  
  50.424  52.018  55.531  60.786  67.772  75.810  83.262  88.154  89.244  86.704  
  82.001  77.155  73.923  73.261  75.108  78.407  81.387  82.209  79.838  74.666  
  68.430  63.351  61.034  61.815  64.896  68.969  72.848  75.758  77.371  77.776  
  77.410  76.895  76.766  77.306  78.589  80.593  83.114  85.503  86.640  85.523  
  82.202  78.213  75.850  76.625  80.160  84.500  87.637  88.907  89.105  89.395  
  90.170  90.934  91.140  90.978  91.286  92.715  94.984  96.910  97.150  95.057  
  91.125  86.847  84.064  84.032  86.628  90.224  92.571  92.248  89.659  86.708  
  85.364  86.282  88.611  91.022  92.879  94.508  96.472  98.752 100.640 101.348  
 100.612  98.741  96.226  93.405  90.468  87.580  84.870  82.308  79.749  77.205  
  75.045  73.816  73.788  74.713  76.105  77.798  80.161  83.668  88.208  92.796  
  96.060  97.076  95.883  93.267  90.101  86.843  83.552  80.281  77.370  75.340  
  74.491  74.612  75.059  75.182  74.724  73.903  73.146  72.730  72.632  72.638  
  72.564  72.364  72.099  71.854  71.692  71.611  71.475  70.989  69.836  67.946  
  65.660  63.544  61.957  60.793  59.671  58.437  57.424  57.164  57.796  58.808  
  59.422  59.267  58.672  58.323  58.657  59.612  60.863  62.180  63.448  64.421  
  64.600  63.517  61.148  58.011  54.809  51.979  49.570  47.505  45.850  44.803  
  44.467  44.721  45.335  46.148  47.088  48.039  48.796  49.200  49.308  49.365  
  49.571  49.890  50.119  50.133  50.037  50.091  50.504  51.316  52.416  53.597  
  54.581  55.059  54.837  53.994  52.878  51.881  51.193  50.751  50.437  50.269  
  50.378  50.818  51.461  52.101  52.641  53.115  53.533  53.733  53.474  52.678  
  51.571  50.548  49.889  49.592  49.448  49.249  48.928  48.571  48.379  48.612  
  49.507  51.111  53.145  55.041  56.194  56.275  55.374  53.880  52.239  50.788  
  53.214  52.128  51.409  51.217  51.614  52.565  53.962  55.618  57.295  58.791  
  60.039  61.123  62.163  63.158  63.892  63.954  62.866  60.265  56.133  50.967  
  45.738  41.544  39.116  38.515  39.285  40.912  43.188  46.152  49.743  53.560  
  57.011  59.688  61.559  62.792  63.444  63.388  62.585  61.377  60.424  60.245  
  60.782  61.383  61.260  60.017  57.832  55.214  52.634  50.375  48.654  47.769  
  48.020  49.445  51.653  53.979  55.880  57.213  58.162  58.916  59.479  59.804  
  60.074  60.724  62.061  63.842  65.292  65.671  64.912  63.740  63.144  63.690  
  65.267  67.330  69.252  70.416  70.182  68.096  64.381  60.206  57.189  56.337  
  57.265  58.452  58.369  56.488  53.344  49.794  46.325  43.069  40.298  38.632  
  38.618  40.116  42.252  44.102  45.486  47.089  49.773  53.701  58.059  61.564  
  63.284  63.119  61.686  59.809  58.050  56.582  55.374  54.510  54.320  55.235  
  57.425  60.556  63.878  66.612  68.296  68.838  68.320  66.857  64.727  62.558  
  61.227  61.393  63.034  65.475  67.932  70.093  72.207  74.680  77.648  80.948  
  84.365  87.701  90.466  91.566  89.585  83.724  74.697  64.732  56.512  51.806  
  50.831  52.721  56.541  61.881  68.589  76.057  82.884  87.334  88.274  85.844  
  81.397  76.807  73.670  72.806  74.124  76.717  79.100  79.679  77.432  72.536  
  66.466  61.382  59.075  60.130  63.794  68.543  72.900  75.990  77.652  78.213  
  78.143  77.794  77.334  76.912  76.909  77.946  80.451  84.003  87.102  87.881  
  85.450  80.842  76.601  75.150  77.159  81.250  85.218  87.646  88.582  88.898  
  89.214  89.458  89.346  89.053  89.262  90.502  92.454  93.942  93.673  91.179  
  87.290  83.842  82.736  84.843  89.338  93.979  96.341  95.337  91.935  88.475  
  87.018  88.020  90.337  92.432  93.615  94.302  95.260  96.736  98.283  99.257  
  99.327  98.521  96.950  94.665  91.799  88.709  85.820  83.312  81.039  78.849  
  76.951  75.883  76.050  77.324  79.151  81.086  83.188  85.824  89.068  92.295  
  94.426  94.629  92.881  89.929  86.740  83.944  81.662  79.762  78.173  76.979  
  76.247  75.844  75.448  74.764  73.726  72.509  71.363  70.458  69.877  69.688  
  69.942  70.541  71.147  71.324  70.863  69.978  69.139  68.650  68.380  67.912  
  66.952  65.558  63.982  62.359  60.648  58.906  57.531  57.078  57.756  59.105  
  60.256  60.567  60.059  59.292  58.861  59.032  59.754  60.864  62.142  63.219  
  63.570  62.777  60.840  58.215  55.490  53.025  50.872  48.999  47.502  46.561  
  46.240  46.390  46.771  47.223  47.701  48.167  48.535  48.748  48.883  49.108  
  49.517  50.028  50.472  50.771  51.017  51.382  51.975  52.799  53.775  54.762  
  55.531  55.803  55.410  54.446  53.247  52.166  51.363  50.813  50.486  50.458  
  50.814  51.472  52.169  52.660  52.904  53.002  52.981  52.682  51.919  50.746  
  49.511  48.612  48.196  48.093  48.022  47.830  47.548  47.305  47.250  47.578  
  48.513  50.176  52.388  54.657  56.407  57.284  57.291  56.661  55.654  54.454  
  56.905  55.150  53.467  52.190  51.546  51.650  52.512  53.996  55.813  57.617  
  59.188  60.529  61.773  62.967  63.907  64.154  63.195  60.671  56.589  51.450  
  46.191  41.879  39.279  38.562  39.378  41.240  43.856  47.128  50.879  54.666  
  57.920  60.296  61.847  62.832  63.372  63.341  62.629  61.482  60.493  60.197  
  60.596  61.103  60.968  59.819  57.867  55.648  53.613  51.955  50.742  50.123  
  50.302  51.304  52.818  54.350  55.583  56.579  57.601  58.730  59.724  60.306  
  60.600  61.178  62.574  64.686  66.692  67.660  67.307  66.213  65.310  65.171  
  65.732  66.562  67.240  67.418  66.688  64.677  61.484  57.974  55.428  54.640  
  55.262  56.073  55.951  54.656  52.718  50.696  48.670  46.474  44.299  42.839  
  42.737  43.919  45.581  46.923  47.903  49.252  51.743  55.429  59.507  62.840  
  64.613  64.620  63.150  60.746  58.026  55.578  53.861  53.132  53.459  54.796  
  56.998  59.776  62.679  65.219  67.031  67.927  67.814  66.675  64.750  62.766  
  61.828  62.848  65.891  70.025  73.904  76.624  78.168  79.151  80.215  81.679  
  83.573  85.764  87.831  88.832  87.454  82.751  75.013  65.990  58.157  53.470  
  52.563  54.872  59.405  65.372  72.182  79.020  84.615  87.597  87.226  83.896  
  79.007  74.300  71.140  70.136  71.124  73.317  75.491  76.275  74.666  70.620  
  65.315  60.741  58.748  60.085  64.069  69.064  73.408  76.192  77.445  77.778  
  77.783  77.638  77.160  76.255  75.399  75.654  77.996  82.312  86.942  89.387  
  87.953  83.138  77.566  74.347  75.045  78.830  83.383  86.673  88.139  88.486  
  88.643  88.974  89.350  89.710  90.321  91.419  92.673  93.106  91.714  88.337  
  84.109  81.080  81.140  84.862  90.962  96.834  99.970  99.422  96.303  92.928  
  91.194  91.444  92.616  93.417  93.405  93.126  93.382  94.468  96.047  97.576  
  98.686  99.154  98.712  97.081  94.272  90.771  87.292  84.295  81.795  79.651  
  78.012  77.373  78.134  80.125  82.636  84.956  86.884  88.700  90.621  92.322  
  93.008  92.011  89.371  85.893  82.657  80.392  79.195  78.695  78.441  78.153  
  77.726  77.096  76.191  74.976  73.524  71.979  70.477  69.149  68.212  67.994  
  68.722  70.176  71.574  71.956  70.882  68.862  67.059  66.436  67.051  68.086  
  68.536  67.902  66.327  64.226  61.940  59.745  58.054  57.389  58.006  59.534  
  61.088  61.824  61.473  60.416  59.320  58.704  58.782  59.508  60.640  61.743  
  62.271  61.813  60.342  58.223  55.938  53.784  51.825  50.081  48.684  47.825  
  47.556  47.702  47.984  48.200  48.306  48.339  48.340  48.357  48.484  48.823  
  49.398  50.112  50.824  51.463  52.054  52.658  53.310  54.017  54.769  55.496  
  56.021  56.104  55.608  54.635  53.470  52.389  51.520  50.901  50.624  50.838  
  51.570  52.584  53.481  53.972  54.032  53.774  53.200  52.168  50.641  48.920  
  47.538  46.871  46.836  46.997  46.960  46.654  46.264  45.983  45.896  46.104  
  46.837  48.353  50.658  53.382  55.951  57.909  59.088  59.524  59.273  58.365  
  59.801  57.582  55.202  53.202  51.950  51.616  52.191  53.502  55.232  57.021  
  58.639  60.071  61.422  62.703  63.689  63.951  63.042  60.687  56.928  52.194  
  47.266  43.081  40.401  39.528  40.276  42.223  44.991  48.322  51.931  55.384  
  58.216  60.206  61.493  62.376  62.973  63.110  62.584  61.532  60.490  60.027  
  60.258  60.715  60.709  59.861  58.344  56.659  55.218  54.134  53.347  52.856  
  52.752  53.030  53.447  53.685  53.684  53.783  54.431  55.707  57.169  58.258  
  58.903  59.686  61.313  63.856  66.529  68.267  68.575  67.858  66.956  66.412  
  66.164  65.846  65.226  64.273  62.922  60.986  58.450  55.789  53.802  52.970  
  52.982  52.974  52.313  51.111  49.960  49.200  48.561  47.577  46.261  45.259  
  45.264  46.335  47.871  49.261  50.516  52.215  54.869  58.365  61.994  64.922  
  66.574  66.691  65.232  62.411  58.834  55.439  53.127  52.344  52.961  54.530  
  56.613  58.917  61.231  63.351  65.101  66.329  66.855  66.486  65.252  63.742  
  63.096  64.439  68.062  73.057  77.806  80.978  82.240  82.180  81.683  81.406  
  81.688  82.656  84.151  85.452  85.280  82.397  76.526  68.848  61.575  56.855  
  55.806  58.298  63.424  70.066  77.106  83.331  87.430  88.375  85.953  81.015  
  75.167  70.076  66.859  65.861  66.782  68.892  71.163  72.430  71.755  68.944  
  64.880  61.277  59.868  61.454  65.462  70.298  74.274  76.479  77.074  76.902  
  76.743  76.761  76.539  75.679  74.504  74.206  76.120  80.523  85.904  89.544  
  89.244  84.996  79.224  75.264  75.151  78.434  82.841  86.126  87.544  87.886  
  88.383  89.604  91.260  92.787  93.918  94.671  94.902  94.056  91.518  87.344  
  82.721  79.666  80.007  84.245  91.058  97.866 102.200 103.041 101.205  98.552  
  96.611  95.696  95.108  94.093  92.626  91.389  91.107  91.992  93.732  95.872  
  98.042  99.847 100.688  99.942  97.403  93.557  89.331  85.524  82.475  80.234  
  78.948  78.966  80.490  83.180  86.201  88.731  90.475  91.655  92.521  92.875  
  92.119  89.806  86.176  82.194  79.019  77.337  77.073  77.610  78.269  78.638  
  78.580  78.078  77.118  75.724  74.012  72.166  70.362  68.795  67.789  67.784  
  69.028  71.138  72.991  73.278  71.469  68.374  65.736  65.021  66.383  68.620  
  70.120  69.948  68.219  65.656  62.955  60.545  58.768  58.014  58.512  59.987  
  61.638  62.569  62.336  61.148  59.636  58.436  57.941  58.244  59.164  60.268  
  60.981  60.840  59.737  57.950  55.906  53.904  52.047  50.392  49.095  48.353  
  48.217  48.485  48.814  48.933  48.775  48.443  48.102  47.904  47.972  48.376  
  49.108  50.076  51.140  52.177  53.098  53.854  54.449  54.947  55.430  55.898  
  56.204  56.138  55.595  54.678  53.618  52.606  51.740  51.130  50.984  51.511  
  52.677  54.109  55.294  55.905  55.913  55.386  54.264  52.433  50.048  47.708  
  46.165  45.764  46.158  46.607  46.572  46.048  45.374  44.826  44.455  44.300  
  44.628  45.846  48.147  51.261  54.588  57.554  59.835  61.302  61.838  61.326  
  61.005  58.655  56.010  53.776  52.419  52.075  52.621  53.798  55.301  56.877  
  58.409  59.917  61.434  62.841  63.816  63.946  62.919  60.632  57.221  53.039  
  48.661  44.815  42.187  41.177  41.766  43.619  46.308  49.447  52.673  55.600  
  57.907  59.510  60.612  61.506  62.265  62.654  62.381  61.484  60.441  59.851  
  59.949  60.409  60.621  60.199  59.259  58.246  57.514  57.074  56.696  56.181  
  55.485  54.600  53.423  51.874  50.176  48.933  48.786  49.870  51.630  53.286  
  54.548  55.902  58.092  61.285  64.725  67.262  68.264  68.025  67.350  66.774  
  66.214  65.293  63.853  62.084  60.222  58.288  56.223  54.197  52.609  51.687  
  51.156  50.438  49.246  47.930  47.126  47.071  47.329  47.250  46.677  46.126  
  46.266  47.290  48.840  50.514  52.340  54.685  57.760  61.286  64.646  67.262  
  68.760  68.856  67.301  64.121  59.936  55.894  53.128  52.147  52.686  54.085  
  55.786  57.537  59.277  60.981  62.620  64.131  65.317  65.821  65.397  64.372  
  63.812  65.015  68.567  73.754  78.894  82.384  83.587  82.939  81.386  79.792  
  78.775  78.770  79.921  81.741  82.991  82.189  78.561  72.719  66.485  61.972  
  60.602  62.692  67.639  74.291  81.198  86.742  89.438  88.452  84.037  77.525  
  70.771  65.385  62.230  61.370  62.346  64.435  66.763  68.388  68.532  66.985  
  64.386  62.078  61.482  63.310  67.124  71.552  75.043  76.703  76.685  75.924  
  75.390  75.404  75.510  75.051  74.011  73.399  74.678  78.508  83.811  88.081  
  88.985  86.103  81.392  77.877  77.534  80.043  83.362  85.544  86.202  86.500  
  87.870  90.724  94.217  97.065  98.508  98.571  97.579  95.582  92.347  87.926  
  83.217  79.914  79.717  83.275  89.634  96.622 101.980 104.517 104.500 103.094  
 101.344  99.539  97.386  94.696  91.855  89.673  88.813  89.406  91.153  93.670  
  96.623  99.533 101.590 101.876  99.910  96.041  91.296  86.809  83.336  81.197  
  80.507  81.316  83.466  86.412  89.334  91.559  92.903  93.581  93.752  93.167  
  91.315  87.972  83.653  79.507  76.676  75.640  76.027  77.018  77.916  78.444  
  78.611  78.407  77.691  76.335  74.425  72.274  70.260  68.720  67.990  68.408  
  70.078  72.468  74.331  74.299  71.900  68.160  65.113  64.437  66.263  69.120  
  71.046  70.912  68.910  66.041  63.250  61.011  59.494  58.855  59.210  60.360  
  61.681  62.417  62.131  60.937  59.345  57.941  57.155  57.179  57.930  59.028  
  59.876  59.927  58.984  57.276  55.252  53.273  51.488  49.963  48.830  48.274  
  48.339  48.801  49.254  49.355  49.011  48.385  47.752  47.357  47.353  47.800  
  48.684  49.919  51.347  52.760  53.948  54.782  55.276  55.580  55.860  56.146  
  56.294  56.103  55.504  54.618  53.646  52.724  51.936  51.442  51.534  52.440  
  54.056  55.900  57.384  58.163  58.196  57.500  55.955  53.472  50.377  47.520  
  45.826  45.607  46.305  46.936  46.834  46.028  44.967  43.995  43.166  42.515  
  42.364  43.241  45.453  48.771  52.549  56.130  59.116  61.300  62.472  62.390  
  60.308  58.127  55.618  53.580  52.511  52.473  53.212  54.381  55.720  57.130  
  58.654  60.360  62.180  63.807  64.772  64.659  63.312  60.861  57.601  53.877  
  50.080  46.696  44.262  43.188  43.574  45.181  47.582  50.325  53.022  55.363  
  57.166  58.455  59.453  60.403  61.322  61.938  61.926  61.258  60.342  59.764  
  59.833  60.343  60.780  60.789  60.467  60.216  60.316  60.621  60.650  59.936  
  58.290  55.779  52.572  48.934  45.376  42.676  41.553  42.164  43.928  45.973  
  47.872  49.970  52.928  56.882  61.058  64.273  65.853  66.085  65.810  65.598  
  65.345  64.590  63.110  61.134  59.048  57.029  55.056  53.187  51.656  50.617  
  49.861  48.957  47.717  46.481  45.823  45.955  46.466  46.725  46.505  46.192  
  46.375  47.309  48.826  50.705  53.002  55.943  59.533  63.362  66.798  69.314  
  70.577  70.324  68.354  64.802  60.405  56.341  53.631  52.601  52.862  53.784  
  54.951  56.249  57.666  59.149  60.654  62.162  63.529  64.368  64.287  63.446  
  62.848  63.892  67.344  72.606  77.956  81.617  82.770  81.758  79.549  77.122  
  75.247  74.541  75.363  77.450  79.729  80.717  79.390  75.872  71.402  67.671  
  66.047  67.186  70.993  76.685  82.829  87.554  89.138  86.766  80.996  73.523  
  66.378  61.076  58.214  57.598  58.625  60.570  62.689  64.281  64.850  64.335  
  63.237  62.474  62.962  65.145  68.694  72.592  75.596  76.871  76.440  75.150  
  74.093  73.852  74.134  74.146  73.481  72.760  73.346  76.199  80.806  85.186  
  87.204  86.183  83.467  81.361  81.313  82.885  84.391  84.591  83.905  84.074  
  86.620  91.485  96.992 101.052 102.525 101.652  99.407  96.528  93.118  89.062  
  84.733  81.288  80.194  82.331  87.329  93.656  99.416 103.295 105.020 105.073  
 104.019 102.053  99.120  95.382  91.499  88.412  86.828  86.906  88.381  90.907  
  94.180  97.727 100.682 101.953 100.787  97.298  92.500  87.797  84.340  82.682  
  82.810  84.351  86.724  89.244  91.306  92.612  93.249  93.459  93.244  92.202  
  89.823  86.065  81.675  77.912  75.796  75.481  76.264  77.182  77.690  77.841  
  77.908  77.894  77.425  76.114  73.988  71.550  69.469  68.229  68.053  68.997  
  70.911  73.196  74.729  74.341  71.706  67.888  64.875  64.266  66.114  68.889  
  70.612  70.202  67.983  65.116  62.642  60.971  60.047  59.744  59.991  60.617  
  61.222  61.342  60.743  59.556  58.154  56.937  56.224  56.210  56.895  57.970  
  58.840  58.901  57.903  56.091  53.989  52.036  50.406  49.117  48.239  47.919  
  48.200  48.850  49.422  49.522  49.049  48.218  47.394  46.880  46.840  47.324  
  48.319  49.747  51.431  53.091  54.434  55.295  55.726  55.943  56.148  56.357  
  56.396  56.072  55.364  54.435  53.490  52.649  51.990  51.705  52.112  53.420  
  55.458  57.663  59.406  60.336  60.408  59.617  57.828  54.989  51.526  48.404  
  46.601  46.392  47.118  47.698  47.427  46.347  44.935  43.555  42.275  41.162  
  40.597  41.174  43.235  46.534  50.378  54.080  57.245  59.688  61.185  61.433  
  58.311  56.456  54.329  52.717  52.090  52.450  53.466  54.762  56.132  57.600  
  59.319  61.371  63.580  65.468  66.432  66.045  64.285  61.505  58.198  54.765  
  51.474  48.586  46.435  45.356  45.501  46.730  48.669  50.880  52.999  54.799  
  56.206  57.296  58.254  59.236  60.212  60.934  61.119  60.730  60.094  59.711  
  59.878  60.466  61.080  61.450  61.702  62.210  63.150  64.167  64.480  63.338  
  60.445  56.039  50.682  45.056  39.913  36.052  34.089  34.113  35.567  37.636  
  39.891  42.573  46.191  50.762  55.476  59.163  61.186  61.880  62.145  62.603  
  63.139  63.189  62.378  60.813  58.856  56.750  54.564  52.427  50.641  49.462  
  48.796  48.249  47.520  46.728  46.259  46.303  46.596  46.681  46.404  46.084  
  46.210  47.021  48.433  50.331  52.820  56.109  60.144  64.420  68.160  70.648  
  71.433  70.352  67.554  63.610  59.477  56.164  54.225  53.537  53.590  53.993  
  54.712  55.856  57.338  58.850  60.130  61.123  61.821  62.025  61.492  60.458  
  59.952  61.338  65.274  70.987  76.577  80.177  81.008  79.542  76.873  74.020  
  71.706  70.489  70.761  72.466  74.878  76.848  77.429  76.401  74.287  72.000  
  70.488  70.566  72.743  76.873  81.825  85.636  86.350  83.081  76.562  68.738  
  61.724  56.888  54.562  54.338  55.506  57.327  59.133  60.440  61.103  61.377  
  61.776  62.801  64.721  67.498  70.798  74.017  76.383  77.248  76.500  74.772  
  73.155  72.474  72.693  73.020  72.732  72.015  71.997  73.806  77.457  81.602  
  84.506  85.413  85.074  84.908  85.574  86.334  85.855  83.767  81.465  81.325  
  84.890  91.544  98.772 103.777 105.150 103.381 100.042  96.492  93.152  89.757  
  86.164  82.928  81.179  81.928  85.343  90.544  96.058 100.570 103.451 104.712  
 104.570 103.082 100.199  96.138  91.636  87.749  85.347  84.731  85.696  87.885  
  91.005  94.671  98.112 100.198  99.950  97.200  92.844  88.448  85.452  84.528  
  85.444  87.383  89.417  90.878  91.527  91.539  91.298  91.062  90.674  89.585  
  87.267  83.771  79.946  77.033  75.864  76.283  77.308  77.902  77.714  77.159  
  76.804  76.697  76.265  74.887  72.537  69.914  67.946  67.199  67.688  69.104  
  71.044  72.956  74.025  73.426  70.962  67.531  64.791  64.084  65.428  67.486  
  68.552  67.761  65.528  63.007  61.173  60.314  60.175  60.373  60.625  60.715  
  60.440  59.686  58.542  57.273  56.152  55.347  54.962  55.110  55.820  56.845  
  57.624  57.552  56.393  54.449  52.330  50.521  49.168  48.203  47.616  47.523  
  47.979  48.764  49.422  49.540  49.024  48.131  47.268  46.752  46.731  47.233  
  48.250  49.722  51.471  53.190  54.561  55.422  55.855  56.096  56.325  56.509  
  56.448  55.973  55.121  54.110  53.163  52.398  51.890  51.836  52.540  54.179  
  56.538  59.017  60.963  62.006  62.091  61.228  59.339  56.442  52.993  49.912  
  48.084  47.722  48.188  48.484  47.982  46.730  45.150  43.550  41.990  40.571  
  39.726  40.071  41.935  45.039  48.667  52.131  55.071  57.361  58.829  59.195  
  56.009  54.485  52.817  51.666  51.419  52.050  53.256  54.714  56.277  58.011  
  60.069  62.483  64.995  67.043  67.972  67.372  65.312  62.296  58.966  55.790  
  52.965  50.555  48.683  47.566  47.378  48.090  49.442  51.069  52.662  54.058  
  55.238  56.268  57.241  58.203  59.092  59.742  59.996  59.861  59.578  59.498  
  59.832  60.496  61.230  61.892  62.646  63.797  65.367  66.788  67.036  65.177  
  60.912  54.723  47.585  40.550  34.500  30.085  27.662  27.164  28.091  29.808  
  32.004  34.878  38.787  43.623  48.560  52.497  54.868  56.038  56.918  58.153  
  59.646  60.778  61.018  60.271  58.752  56.685  54.236  51.695  49.549  48.227  
  47.762  47.760  47.759  47.600  47.433  47.389  47.344  47.061  46.531  46.087  
  46.150  46.896  48.222  50.035  52.487  55.851  60.125  64.757  68.745  71.056  
  71.060  68.781  64.929  60.680  57.224  55.228  54.552  54.508  54.500  54.526  
  55.050  56.398  58.300  60.031  60.977  61.005  60.310  59.077  57.479  56.072  
  55.988  58.404  63.547  70.140  75.957  79.140  79.214  77.052  74.008  71.079  
  68.734  67.215  66.759  67.466  69.083  71.043  72.763  73.863  74.175  73.707  
  72.788  72.221  73.041  75.745  79.553  82.467  82.337  78.235  71.077  63.037  
  56.294  52.053  50.413  50.801  52.431  54.503  56.310  57.477  58.196  59.152  
  61.041  64.042  67.705  71.314  74.344  76.570  77.839  77.914  76.693  74.586  
  72.532  71.432  71.447  71.865  71.794  71.101  70.669  71.672  74.490  78.323  
  81.875  84.450  86.357  88.210  89.879  90.252  88.252  84.247  80.455  79.757  
  83.700  91.277  99.441 104.974 106.284 103.952  99.858  95.768  92.421  89.599  
  86.858  84.254  82.504  82.546  84.856  89.035  93.970  98.429 101.644 103.442  
 103.923 103.066 100.697  96.854  92.151  87.683  84.506  83.111  83.368  84.906  
  87.464  90.822  94.418  97.176  97.929  96.202  92.701  89.026  86.748  86.529  
  87.884  89.664  90.805  90.848  89.988  88.790  87.802  87.230  86.808  85.933  
  84.087  81.316  78.400  76.448  76.128  77.122  78.317  78.643  77.860  76.611  
  75.692  75.243  74.624  73.088  70.591  67.950  66.243  66.023  67.067  68.737  
  70.458  71.836  72.454  71.851  69.876  67.099  64.688  63.660  64.093  65.032  
  65.232  64.105  62.070  60.116  59.039  59.002  59.635  60.386  60.780  60.510  
  59.485  57.893  56.157  54.728  53.836  53.446  53.444  53.814  54.570  55.512  
  56.134  55.885  54.589  52.617  50.620  49.072  48.046  47.391  47.038  47.103  
  47.669  48.543  49.284  49.486  49.068  48.299  47.574  47.173  47.199  47.666  
  48.585  49.930  51.552  53.163  54.460  55.304  55.778  56.086  56.347  56.481  
  56.293  55.667  54.703  53.651  52.740  52.071  51.710  51.827  52.704  54.500  
  57.005  59.639  61.733  62.863  62.924  61.960  60.015  57.233  54.069  51.280  
  49.542  48.976  49.050  48.986  48.316  47.091  45.615  44.071  42.473  40.950  
  39.961  40.126  41.761  44.588  47.898  51.005  53.549  55.433  56.572  56.790  
  54.234  52.940  51.695  50.954  50.958  51.676  52.910  54.460  56.242  58.277  
  60.612  63.178  65.677  67.586  68.334  67.591  65.483  62.557  59.489  56.750  
  54.455  52.507  50.843  49.579  48.930  49.017  49.747  50.863  52.105  53.329  
  54.509  55.648  56.714  57.630  58.314  58.719  58.862  58.841  58.823  58.991  
  59.440  60.130  60.952  61.884  63.068  64.644  66.424  67.679  67.320  64.449  
  58.915  51.450  43.324  35.782  29.668  25.370  22.920  22.086  22.455  23.626  
  25.462  28.159  31.954  36.658  41.494  45.488  48.139  49.776  51.237  53.153  
  55.484  57.641  58.985  59.203  58.302  56.435  53.863  51.052  48.657  47.227  
  46.868  47.201  47.692  48.029  48.191  48.223  48.048  47.560  46.872  46.370  
  46.457  47.250  48.582  50.315  52.611  55.823  60.046  64.723  68.672  70.583  
  69.698  66.276  61.575  57.293  54.727  54.110  54.619  55.101  55.009  54.786  
  55.348  57.147  59.647  61.684  62.308  61.314  59.110  56.301  53.561  51.860  
  52.457  56.250  62.862  70.366  76.188  78.591  77.595  74.628  71.346  68.670  
  66.688  65.191  64.141  63.718  64.117  65.400  67.460  69.942  72.182  73.431  
  73.432  72.878  73.119  75.068  78.133  80.234  79.094  73.854  65.718  57.156  
  50.435  46.630  45.653  46.822  49.297  52.158  54.522  55.956  56.897  58.491  
  61.761  66.710  72.197  76.706  79.337  80.144  79.684  78.376  76.366  73.911  
  71.660  70.351  70.167  70.487  70.429  69.744  69.164  69.813  72.233  75.956  
  80.030  83.883  87.576  91.168  93.941  94.487  91.860  86.848  82.088  80.661  
  84.099  91.319  99.258 104.699 105.986 103.545  99.159  94.698  91.198  88.706  
  86.773  85.128  84.050  84.223  86.182  89.785  94.148  98.116 100.919 102.442  
 102.923 102.430 100.681  97.423  92.964  88.277  84.495  82.266  81.566  82.086  
  83.701  86.437  89.985  93.342  95.158  94.650  92.290  89.600  88.116  88.373  
  89.665  90.716  90.610  89.274  87.300  85.427  84.122  83.440  83.074  82.506  
  81.283  79.365  77.314  76.044  76.161  77.398  78.697  78.970  77.936  76.256  
  74.836  73.951  73.037  71.351  68.833  66.320  64.902  65.056  66.356  67.943  
  69.187  69.910  70.100  69.614  68.285  66.289  64.254  62.867  62.299  62.050  
  61.390  60.009  58.283  56.953  56.581  57.213  58.438  59.636  60.221  59.803  
  58.345  56.226  54.109  52.584  51.863  51.772  52.041  52.549  53.287  54.090  
  54.523  54.118  52.777  50.910  49.148  47.895  47.146  46.698  46.479  46.628  
  47.260  48.208  49.055  49.423  49.249  48.776  48.331  48.111  48.166  48.512  
